timestamp_ns,timestamp_sec,relative_to_start_sec,px,py,pz,qx,qy,qz,qw,frame_id,child_frame_id,valid
54420000000,54.420000000,18.657,0.4499776732253171,1.752406774933946e-05,1.5000147003384086,3.968400605855844e-06,-6.20106799743945e-06,-1.8367985282271466e-05,0.9999999998042078,world,,True
54430000000,54.430000000,18.667,0.4499776732253171,1.752406774933946e-05,1.5000147003384086,3.968400605855844e-06,-6.20106799743945e-06,-1.8367985282271466e-05,0.9999999998042078,world,,True
54440000000,54.440000000,18.677,0.4499786853134053,1.6764966330556237e-05,1.5000140532819473,3.7645282459740875e-06,-5.8822489833476584e-06,-1.7847335023031185e-05,0.99999999981635,world,,True
54450000000,54.450000000,18.687,0.4499786853134053,1.6764966330556237e-05,1.5000140532819473,3.7645282459740875e-06,-5.8822489833476584e-06,-1.7847335023031185e-05,0.99999999981635,world,,True
54460000000,54.460000000,18.697,0.4499786853134053,1.6764966330556237e-05,1.5000140532819473,3.7645282459740875e-06,-5.8822489833476584e-06,-1.7847335023031185e-05,0.99999999981635,world,,True
54470000000,54.470000000,18.707,0.44997968837744734,1.600831105824384e-05,1.500013409627667,3.5706525556836614e-06,-5.579099235694974e-06,-1.7312535107851275e-05,0.9999999998282001,world,,True
54480000000,54.480000000,18.717,0.44997968837744734,1.600831105824384e-05,1.500013409627667,3.5706525556836614e-06,-5.579099235694974e-06,-1.7312535107851275e-05,0.9999999998282001,world,,True
54490000000,54.490000000,18.727,0.44997968837744734,1.600831105824384e-05,1.500013409627667,3.5706525556836614e-06,-5.579099235694974e-06,-1.7312535107851275e-05,0.9999999998282001,world,,True
54500000000,54.500000000,18.737,0.44997968837744734,1.600831105824384e-05,1.500013409627667,3.5706525556836614e-06,-5.579099235694974e-06,-1.7312535107851275e-05,0.9999999998282001,world,,True
54510000000,54.510000000,18.747,0.44998070142266233,1.5240368031142379e-05,1.5000127575101534,3.382064059504809e-06,-5.2842472238403135e-06,-1.6755033072500947e-05,0.9999999998399536,world,,True
54520000000,54.520000000,18.757,0.44998070142266233,1.5240368031142379e-05,1.5000127575101534,3.382064059504809e-06,-5.2842472238403135e-06,-1.6755033072500947e-05,0.9999999998399536,world,,True
54530000000,54.530000000,18.767,0.44998070142266233,1.5240368031142379e-05,1.5000127575101534,3.382064059504809e-06,-5.2842472238403135e-06,-1.6755033072500947e-05,0.9999999998399536,world,,True
54540000000,54.540000000,18.777,0.44998070142266233,1.5240368031142379e-05,1.5000127575101534,3.382064059504809e-06,-5.2842472238403135e-06,-1.6755033072500947e-05,0.9999999998399536,world,,True
54550000000,54.550000000,18.787,0.449981717894155,1.4466481846085655e-05,1.5000121013546472,3.199305911701022e-06,-4.998536989900841e-06,-1.6179173164351956e-05,0.9999999998515067,world,,True
54560000000,54.560000000,18.797,0.449981717894155,1.4466481846085655e-05,1.5000121013546472,3.199305911701022e-06,-4.998536989900841e-06,-1.6179173164351956e-05,0.9999999998515067,world,,True
54570000000,54.570000000,18.807,0.449981717894155,1.4466481846085655e-05,1.5000121013546472,3.199305911701022e-06,-4.998536989900841e-06,-1.6179173164351956e-05,0.9999999998515067,world,,True
54580000000,54.580000000,18.817,0.4499827318798926,1.3691490182414434e-05,1.5000114451618354,3.0227871381488544e-06,-4.722603523002678e-06,-1.5588981863668428e-05,0.9999999998627717,world,,True
54590000000,54.590000000,18.827,0.4499827318798926,1.3691490182414434e-05,1.5000114451618354,3.0227871381488544e-06,-4.722603523002678e-06,-1.5588981863668428e-05,0.9999999998627717,world,,True
54600000000,54.600000000,18.837,0.4499827318798926,1.3691490182414434e-05,1.5000114451618354,3.0227871381488544e-06,-4.722603523002678e-06,-1.5588981863668428e-05,0.9999999998627717,world,,True
54610000000,54.610000000,18.847,0.4499827318798926,1.3691490182414434e-05,1.5000114451618354,3.0227871381488544e-06,-4.722603523002678e-06,-1.5588981863668428e-05,0.9999999998627717,world,,True
54620000000,54.620000000,18.857,0.44998373807819153,1.2919748477068447e-05,1.5000107925287953,2.852801826828811e-06,-4.456902689435e-06,-1.4988180105387357e-05,0.9999999998736759,world,,True
54630000000,54.630000000,18.867,0.44998373807819153,1.2919748477068447e-05,1.5000107925287953,2.852801826828811e-06,-4.456902689435e-06,-1.4988180105387357e-05,0.9999999998736759,world,,True
54640000000,54.640000000,18.877,0.44998373807819153,1.2919748477068447e-05,1.5000107925287953,2.852801826828811e-06,-4.456902689435e-06,-1.4988180105387357e-05,0.9999999998736759,world,,True
54650000000,54.650000000,18.887,0.44998373807819153,1.2919748477068447e-05,1.5000107925287953,2.852801826828811e-06,-4.456902689435e-06,-1.4988180105387357e-05,0.9999999998736759,world,,True
54660000000,54.660000000,18.897,0.4499847584178559,1.2134614115451838e-05,1.500010129328893,2.6852281014210142e-06,-4.1949889928361515e-06,-1.4363686151048381e-05,0.9999999998844381,world,,True
54670000000,54.670000000,18.907,0.4499847584178559,1.2134614115451838e-05,1.500010129328893,2.6852281014210142e-06,-4.1949889928361515e-06,-1.4363686151048381e-05,0.9999999998844381,world,,True
54680000000,54.680000000,18.917,0.4499847584178559,1.2134614115451838e-05,1.500010129328893,2.6852281014210142e-06,-4.1949889928361515e-06,-1.4363686151048381e-05,0.9999999998844381,world,,True
54690000000,54.690000000,18.927,0.4499847584178559,1.2134614115451838e-05,1.500010129328893,2.6852281014210142e-06,-4.1949889928361515e-06,-1.4363686151048381e-05,0.9999999998844381,world,,True
54700000000,54.700000000,18.937,0.4499857610979536,1.1360720720955369e-05,1.5000094763215386,2.5248721582397706e-06,-3.944372045035406e-06,-1.3734978573451581e-05,0.9999999998947087,world,,True
54710000000,54.710000000,18.947,0.4499857610979536,1.1360720720955369e-05,1.5000094763215386,2.5248721582397706e-06,-3.944372045035406e-06,-1.3734978573451581e-05,0.9999999998947087,world,,True
54720000000,54.720000000,18.957,0.4499857610979536,1.1360720720955369e-05,1.5000094763215386,2.5248721582397706e-06,-3.944372045035406e-06,-1.3734978573451581e-05,0.9999999998947087,world,,True
54730000000,54.730000000,18.967,0.4499857610979536,1.1360720720955369e-05,1.5000094763215386,2.5248721582397706e-06,-3.944372045035406e-06,-1.3734978573451581e-05,0.9999999998947087,world,,True
54740000000,54.740000000,18.977,0.44998676765738976,1.0581607821150222e-05,1.5000088195689663,2.3678477305741856e-06,-3.6989758566994995e-06,-1.3088603201562036e-05,0.9999999999046997,world,,True
54750000000,54.750000000,18.987,0.44998676765738976,1.0581607821150222e-05,1.5000088195689663,2.3678477305741856e-06,-3.6989758566994995e-06,-1.3088603201562036e-05,0.9999999999046997,world,,True
54760000000,54.760000000,18.997,0.44998676765738976,1.0581607821150222e-05,1.5000088195689663,2.3678477305741856e-06,-3.6989758566994995e-06,-1.3088603201562036e-05,0.9999999999046997,world,,True
54770000000,54.770000000,19.007,0.44998676765738976,1.0581607821150222e-05,1.5000088195689663,2.3678477305741856e-06,-3.6989758566994995e-06,-1.3088603201562036e-05,0.9999999999046997,world,,True
54780000000,54.780000000,19.017,0.4499877725516717,9.80164094651381e-06,1.500008162729277,2.2147187970972187e-06,-3.4596803058340692e-06,-1.242760637826329e-05,0.9999999999143401,world,,True
54790000000,54.790000000,19.027,0.4499877725516717,9.80164094651381e-06,1.500008162729277,2.2147187970972187e-06,-3.4596803058340692e-06,-1.242760637826329e-05,0.9999999999143401,world,,True
54800000000,54.800000000,19.037,0.4499877725516717,9.80164094651381e-06,1.500008162729277,2.2147187970972187e-06,-3.4596803058340692e-06,-1.242760637826329e-05,0.9999999999143401,world,,True
54810000000,54.810000000,19.047,0.4499877725516717,9.80164094651381e-06,1.500008162729277,2.2147187970972187e-06,-3.4596803058340692e-06,-1.242760637826329e-05,0.9999999999143401,world,,True
54820000000,54.820000000,19.057,0.4499887941177724,9.006594206840241e-06,1.5000074938203403,2.0624706472039178e-06,-3.221773238146288e-06,-1.1738869993376551e-05,0.9999999999237826,world,,True
54830000000,54.830000000,19.067,0.4499887941177724,9.006594206840241e-06,1.5000074938203403,2.0624706472039178e-06,-3.221773238146288e-06,-1.1738869993376551e-05,0.9999999999237826,world,,True
54840000000,54.840000000,19.077,0.4499887941177724,9.006594206840241e-06,1.5000074938203403,2.0624706472039178e-06,-3.221773238146288e-06,-1.1738869993376551e-05,0.9999999999237826,world,,True
54850000000,54.850000000,19.087,0.4499887941177724,9.006594206840241e-06,1.5000074938203403,2.0624706472039178e-06,-3.221773238146288e-06,-1.1738869993376551e-05,0.9999999999237826,world,,True
54860000000,54.860000000,19.097,0.44998980108831876,8.220821321916337e-06,1.5000068333263232,1.915489226869369e-06,-2.9921071844515998e-06,-1.1042471657621685e-05,0.9999999999327209,world,,True
54870000000,54.870000000,19.107,0.44998980108831876,8.220821321916337e-06,1.5000068333263232,1.915489226869369e-06,-2.9921071844515998e-06,-1.1042471657621685e-05,0.9999999999327209,world,,True
54880000000,54.880000000,19.117,0.44998980108831876,8.220821321916337e-06,1.5000068333263232,1.915489226869369e-06,-2.9921071844515998e-06,-1.1042471657621685e-05,0.9999999999327209,world,,True
54890000000,54.890000000,19.127,0.44998980108831876,8.220821321916337e-06,1.5000068333263232,1.915489226869369e-06,-2.9921071844515998e-06,-1.1042471657621685e-05,0.9999999999327209,world,,True
54900000000,54.900000000,19.137,0.44998980108831876,8.220821321916337e-06,1.5000068333263232,1.915489226869369e-06,-2.9921071844515998e-06,-1.1042471657621685e-05,0.9999999999327209,world,,True
54910000000,54.910000000,19.147,0.44999080970598615,7.431688924564966e-06,1.5000061706159384,1.7710547166898437e-06,-2.7664311200133854e-06,-1.0326269733414965e-05,0.9999999999412892,world,,True
54920000000,54.920000000,19.157,0.44999080970598615,7.431688924564966e-06,1.5000061706159384,1.7710547166898437e-06,-2.7664311200133854e-06,-1.0326269733414965e-05,0.9999999999412892,world,,True
54930000000,54.930000000,19.167,0.44999080970598615,7.431688924564966e-06,1.5000061706159384,1.7710547166898437e-06,-2.7664311200133854e-06,-1.0326269733414965e-05,0.9999999999412892,world,,True
54940000000,54.940000000,19.177,0.44999080970598615,7.431688924564966e-06,1.5000061706159384,1.7710547166898437e-06,-2.7664311200133854e-06,-1.0326269733414965e-05,0.9999999999412892,world,,True
54950000000,54.950000000,19.187,0.4499918111846429,6.6460582889116625e-06,1.5000055114550288,1.6301109856937744e-06,-2.5462189715226017e-06,-9.5950443036501e-06,0.9999999999493973,world,,True
54960000000,54.960000000,19.197,0.4499918111846429,6.6460582889116625e-06,1.5000055114550288,1.6301109856937744e-06,-2.5462189715226017e-06,-9.5950443036501e-06,0.9999999999493973,world,,True
54970000000,54.970000000,19.207,0.4499918111846429,6.6460582889116625e-06,1.5000055114550288,1.6301109856937744e-06,-2.5462189715226017e-06,-9.5950443036501e-06,0.9999999999493973,world,,True
54980000000,54.980000000,19.217,0.4499918111846429,6.6460582889116625e-06,1.5000055114550288,1.6301109856937744e-06,-2.5462189715226017e-06,-9.5950443036501e-06,0.9999999999493973,world,,True
54990000000,54.990000000,19.227,0.4499918111846429,6.6460582889116625e-06,1.5000055114550288,1.6301109856937744e-06,-2.5462189715226017e-06,-9.5950443036501e-06,0.9999999999493973,world,,True
55000000000,55.000000000,19.237,0.44999281606265856,5.855610481327294e-06,1.50000484887895,1.4908414729309738e-06,-2.3286318370779577e-06,-8.839102216024603e-06,0.9999999999571125,world,,True
55010000000,55.010000000,19.247,0.44999281606265856,5.855610481327294e-06,1.50000484887895,1.4908414729309738e-06,-2.3286318370779577e-06,-8.839102216024603e-06,0.9999999999571125,world,,True
55020000000,55.020000000,19.257,0.44999281606265856,5.855610481327294e-06,1.50000484887895,1.4908414729309738e-06,-2.3286318370779577e-06,-8.839102216024603e-06,0.9999999999571125,world,,True
55030000000,55.030000000,19.267,0.44999281606265856,5.855610481327294e-06,1.50000484887895,1.4908414729309738e-06,-2.3286318370779577e-06,-8.839102216024603e-06,0.9999999999571125,world,,True
55040000000,55.040000000,19.277,0.44999281606265856,5.855610481327294e-06,1.50000484887895,1.4908414729309738e-06,-2.3286318370779577e-06,-8.839102216024603e-06,0.9999999999571125,world,,True
55050000000,55.050000000,19.287,0.44999281606265856,5.855610481327294e-06,1.50000484887895,1.4908414729309738e-06,-2.3286318370779577e-06,-8.839102216024603e-06,0.9999999999571125,world,,True
55060000000,55.060000000,19.297,0.4499938295112927,5.0561288533130576e-06,1.5000041793964438,1.352197943794537e-06,-2.1120316861521977e-06,-8.051294422766213e-06,0.9999999999644438,world,,True
55070000000,55.070000000,19.307,0.4499938295112927,5.0561288533130576e-06,1.5000041793964438,1.352197943794537e-06,-2.1120316861521977e-06,-8.051294422766213e-06,0.9999999999644438,world,,True
55080000000,55.080000000,19.317,0.4499938295112927,5.0561288533130576e-06,1.5000041793964438,1.352197943794537e-06,-2.1120316861521977e-06,-8.051294422766213e-06,0.9999999999644438,world,,True
55090000000,55.090000000,19.327,0.4499938295112927,5.0561288533130576e-06,1.5000041793964438,1.352197943794537e-06,-2.1120316861521977e-06,-8.051294422766213e-06,0.9999999999644438,world,,True
55100000000,55.100000000,19.337,0.4499938295112927,5.0561288533130576e-06,1.5000041793964438,1.352197943794537e-06,-2.1120316861521977e-06,-8.051294422766213e-06,0.9999999999644438,world,,True
55110000000,55.110000000,19.347,0.44999483397016965,4.2612983208858745e-06,1.5000035145158683,1.2161310329567688e-06,-1.8994656034106075e-06,-7.241426894305812e-06,0.9999999999712373,world,,True
55120000000,55.120000000,19.357,0.44999483397016965,4.2612983208858745e-06,1.5000035145158683,1.2161310329567688e-06,-1.8994656034106075e-06,-7.241426894305812e-06,0.9999999999712373,world,,True
55130000000,55.130000000,19.367,0.44999483397016965,4.2612983208858745e-06,1.5000035145158683,1.2161310329567688e-06,-1.8994656034106075e-06,-7.241426894305812e-06,0.9999999999712373,world,,True
55140000000,55.140000000,19.377,0.44999483397016965,4.2612983208858745e-06,1.5000035145158683,1.2161310329567688e-06,-1.8994656034106075e-06,-7.241426894305812e-06,0.9999999999712373,world,,True
55150000000,55.150000000,19.387,0.44999483397016965,4.2612983208858745e-06,1.5000035145158683,1.2161310329567688e-06,-1.8994656034106075e-06,-7.241426894305812e-06,0.9999999999712373,world,,True
55160000000,55.160000000,19.397,0.44999483397016965,4.2612983208858745e-06,1.5000035145158683,1.2161310329567688e-06,-1.8994656034106075e-06,-7.241426894305812e-06,0.9999999999712373,world,,True
55170000000,55.170000000,19.407,0.44999483397016965,4.2612983208858745e-06,1.5000035145158683,1.2161310329567688e-06,-1.8994656034106075e-06,-7.241426894305812e-06,0.9999999999712373,world,,True
55180000000,55.180000000,19.417,0.44999584142815335,3.4613982417155403e-06,1.5000028461733848,1.0804035899007027e-06,-1.6874383897122772e-06,-6.3946591018093905e-06,0.9999999999775468,world,,True
55190000000,55.190000000,19.427,0.44999584142815335,3.4613982417155403e-06,1.5000028461733848,1.0804035899007027e-06,-1.6874383897122772e-06,-6.3946591018093905e-06,0.9999999999775468,world,,True
55200000000,55.200000000,19.437,0.44999584142815335,3.4613982417155403e-06,1.5000028461733848,1.0804035899007027e-06,-1.6874383897122772e-06,-6.3946591018093905e-06,0.9999999999775468,world,,True
55210000000,55.210000000,19.447,0.44999584142815335,3.4613982417155403e-06,1.5000028461733848,1.0804035899007027e-06,-1.6874383897122772e-06,-6.3946591018093905e-06,0.9999999999775468,world,,True
55220000000,55.220000000,19.457,0.44999584142815335,3.4613982417155403e-06,1.5000028461733848,1.0804035899007027e-06,-1.6874383897122772e-06,-6.3946591018093905e-06,0.9999999999775468,world,,True
55230000000,55.230000000,19.467,0.44999584142815335,3.4613982417155403e-06,1.5000028461733848,1.0804035899007027e-06,-1.6874383897122772e-06,-6.3946591018093905e-06,0.9999999999775468,world,,True
